timestamp,desired_x,desired_y,actual_x,actual_y,tracking_error
3508.542,11.30786500830189,0.07935566834684088,9.569184613302037,0.4443035160167802,1.7765687286102299
3508.562,11.30786500830189,0.07935566834684088,9.572209504933374,0.44433296790426974,1.7736145171839484
3508.582,11.30786500830189,0.07935566834684088,9.57523660586966,0.4443624491104796,1.7706583891079317
3508.602,11.30786500830189,0.07935566834684088,9.578259489920724,0.44439188904642163,1.767706619220853
3508.623,11.30786500830189,0.07935566834684088,9.581433528922158,0.4444228076527718,1.7646075113730835
3508.642,11.30786500830189,0.07935566834684088,9.584304366720037,0.4444507763835935,1.7618046779147847
3508.664,11.30786500830189,0.07935566834684088,9.587627952525422,0.44448315941195715,1.7585600964419728
3508.682,11.30786500830189,0.07935566834684088,9.590346753899027,0.44450965093325623,1.755906143620945
3508.702,11.30786500830189,0.07935566834684088,9.59336708114365,0.44453908031505895,1.7529580903737116
3508.723,11.30786500830189,0.07935566834684088,9.596537838908592,0.4445699755014818,1.749863472061213
3508.742,11.30786500830189,0.07935566834684088,9.599405722544224,0.44459792031937234,1.7470646907649299
3508.762,11.30786500830189,0.07935566834684088,9.602423874620898,0.44462733018568135,1.7441195049060185
3508.782,11.30786500830189,0.07935566834684088,9.605441265600199,0.44465673296765207,1.7411753121175173
3508.802,11.30786500830189,0.07935566834684088,9.608457903789581,0.44468612924532247,1.7382321054816605
3508.822,11.30786500830189,0.07935566834684088,9.611473789734088,0.4447155190923395,1.7352898855726457
3508.842,11.30786500830189,0.07935566834684088,9.614489006341138,0.44474490327816774,1.7323485726089545
3508.862,11.30786500830189,0.07935566834684088,9.617503598290211,0.4447742817758039,1.7294081240404238
3508.882,11.30786500830189,0.07935566834684088,9.620517407314786,0.4448036526609251,1.7264686952841524
3508.902,11.30786500830189,0.07935566834684088,9.623530732405975,0.44483301899807476,1.7235299959086479
3508.923,11.30786500830189,0.07935566834684088,9.626694004508462,0.44486384680177077,1.7204453413326577
3508.942,11.30786500830189,0.07935566834684088,9.629555665046977,0.44489173583865643,1.7176550492733162
3508.962,11.30786500830189,0.07935566834684088,9.632567043360686,0.44492108363320404,1.7147190277679993
3508.982,11.30786500830189,0.07935566834684088,9.635577622133033,0.44495042316831945,1.7117840479138855
3509.002,11.30786500830189,0.07935566834684088,9.638587253626785,0.4449797527272444,1.7088502548006277
3509.022,11.30786500830189,0.07935566834684088,9.641596307900333,0.44500907668025824,1.7059172890160124
3509.042,11.30786500830189,0.07935566834684088,9.644605034693772,0.4450383975000808,1.7029849083910993
3509.063,11.30786500830189,0.07935566834684088,9.647763381596453,0.4450691754638572,1.6999069916550922
3509.083,11.30786500830189,0.07935566834684088,9.650770273729329,0.4450984757486196,1.6969769475494485
3509.102,11.30786500830189,0.07935566834684088,9.653626010560293,0.44512630191438307,1.6941944451654671
3509.123,11.30786500830189,0.07935566834684088,9.656782483320216,0.44515705850855536,1.6911192037653957
3509.142,11.30786500830189,0.07935566834684088,9.659637362090244,0.4451848753439092,1.6883380533614964
3509.162,11.30786500830189,0.07935566834684088,9.66264175985078,0.445214147166,1.6854115116991137
3509.183,11.30786500830189,0.07935566834684088,9.665795252806078,0.4452448684644476,1.6823400336069936
3509.202,11.30786500830189,0.07935566834684088,9.668636904467707,0.44527253722054355,1.679572544228485
3509.222,11.30786500830189,0.07935566834684088,9.671623722345506,0.44530159443751904,1.6766639397000715
3509.242,11.30786500830189,0.07935566834684088,9.674613242252983,0.44533066406080746,1.673752977231023
3509.262,11.30786500830189,0.07935566834684088,9.677604621663104,0.4453597648894714,1.6708404851839187
3509.282,11.30786500830189,0.07935566834684088,9.680605404483329,0.44538897958718154,1.6679191236859512
3509.303,11.30786500830189,0.07935566834684088,9.6837566753004,0.4454196734316643,1.664851564898091
3509.322,11.30786500830189,0.07935566834684088,9.686606826053612,0.4454474362829148,1.662077397733797
3509.342,11.30786500830189,0.07935566834684088,9.689606229149504,0.4454766482997789,1.659158234848464
3509.362,11.30786500830189,0.07935566834684088,9.692605421676776,0.4455058544664698,1.6562395632817661
3509.382,11.30786500830189,0.07935566834684088,9.695603860181562,0.4455350496227985,1.6533219133036143
3509.402,11.30786500830189,0.07935566834684088,9.69860165472032,0.44556423508090853,1.6504051791999503
3509.422,11.30786500830189,0.07935566834684088,9.70159882200972,0.44559341081440235,1.6474893460151208
3509.442,11.30786500830189,0.07935566834684088,9.704595396633323,0.44562257701956653,1.6445743814399376
3509.462,11.30786500830189,0.07935566834684088,9.707591370566181,0.4456517335164519,1.641660294637907
3509.482,11.30786500830189,0.07935566834684088,9.710586758176495,0.4456808803764606,1.6387470730079705
3509.502,11.701624890624796,0.05004113121152493,9.713581552183687,0.44571001742406663,2.027034825314243
3509.522,11.701624890624796,0.05004113121152493,9.716575908284902,0.44573914243983803,2.0241038457496914
3509.543,11.701624890624796,0.05004113121152493,9.719718323237254,0.44576964244562206,2.0210281285666025
3509.562,11.701624890624796,0.05004113121152493,9.722559409626896,0.44579712908805946,2.0182475041314185
3509.582,11.701624890624796,0.05004113121152493,9.72554962895858,0.44582600821198376,2.0153210931837813
3509.602,11.701624890624796,0.05004113121152493,9.72853977110112,0.44585485964702476,2.0123949404885138
3509.622,11.701624890624796,0.05004113121152493,9.731535105106232,0.4458837383023171,2.0094638918360825
3509.642,11.701624890624796,0.05004113121152493,9.734541649902667,0.4459126594960943,2.0065220514203763
3509.662,11.701624890624796,0.05004113121152493,9.737541954081426,0.4459414247264801,2.003586490278385
3509.682,11.701624890624796,0.05004113121152493,9.740547594421532,0.44597019872750027,2.000645892752632
3509.702,11.701624890624796,0.05004113121152493,9.743533884958481,0.4459987641588938,1.997724413817032
